Sample 10476 of the training set: {'input_ids': [0, 133, 3097, 3978, 5, 165, 14, 5, 165, 21, 15, 759, 508, 4, 50118, 894, 2002, 5, 165, 7, 422, 15491, 7, 1532, 61, 2433, 58, 5, 144, 505, 4, 50118, 133, 3097, 2327, 14, 5, 695, 21, 164, 88, 10, 319, 9, 430, 4, 50118, 894, 67, 2327, 14, 24, 74, 28, 769, 12, 1902, 2340, 1938, 14, 51, 956, 7, 1477, 819, 15, 99, 51, 222, 45, 14518, 4, 2, 2, 0, 2264, 222, 5, 3097, 206, 59, 5, 26794, 13433, 9, 5, 695, 116, 47385, 2, 0, 44385, 211, 35, 235, 479, 5143, 2156, 24, 630, 75, 173, 479, 407, 2156, 11, 10, 169, 2156, 14, 128, 29, 2156, 47, 216, 2156, 14, 128, 29, 2345, 9, 5, 7353, 631, 16, 14, 190, 2156, 224, 15, 5, 709, 278, 2682, 14, 52, 794, 2156, 5, 2156, 37463, 2156, 5, 1530, 14, 2156, 37463, 2156, 14, 22202, 26591, 21, 562, 77, 8348, 66, 5, 275, 881, 1530, 2156, 25522, 31375, 1536, 9834, 24303, 24, 21, 95, 25522, 417, 32062, 6920, 254, 24303, 47, 216, 2156, 24, 938, 75, 205, 615, 13, 25522, 417, 32062, 6920, 254, 24303, 13, 25522, 44970, 24303, 10, 25522, 417, 32062, 6920, 254, 24303, 10, 25522, 417, 32062, 6920, 254, 24303, 13, 10, 588, 467, 479, 2, 0, 17297, 495, 83, 35, 256, 5471, 479, 256, 119, 111, 1368, 5471, 479, 2, 0, 44385, 211, 35, 370, 25522, 417, 32062, 6920, 254, 24303, 47, 25522, 417, 32062, 6920, 254, 24303, 47, 2156, 25522, 31375, 1536, 9834, 24303, 7252, 407, 2156, 37463, 2156, 52, 202, 33, 2682, 7, 109, 479, 2, 0, 17297, 495, 83, 35, 8976, 479, 2, 0, 44385, 211, 35, 23129, 2156, 8, 2156, 37463, 38, 218, 75, 216, 407, 2156, 546, 23, 5, 414, 2156, 147, 2156, 47, 216, 25522, 417, 32062, 6920, 254, 24303, 99, 128, 29, 5, 25522, 417, 32062, 6920, 254, 24303, 99, 128, 29, 25522, 417, 32062, 6920, 254, 24303, 99, 128, 29, 3553, 99, 128, 29, 26293, 939, 364, 11380, 2156, 38, 206, 14, 128, 29, 25522, 417, 32062, 6920, 254, 24303, 14, 128, 29, 10, 205, 631, 479, 8901, 10, 143, 47, 33, 143, 4312, 59, 99, 1493, 25522, 31375, 1536, 9834, 24303, 1423, 47, 128, 241, 2053, 14, 47, 399, 75, 120, 7, 14, 47, 74, 101, 7, 109, 114, 47, 56, 55, 86, 17487, 23129, 2, 0, 17297, 495, 381, 35, 5534, 2156, 856, 10, 319, 9, 631, 479, 3047, 52, 667, 10, 319, 9, 579, 25522, 44970, 24303, 631, 2156, 8, 52, 630, 75, 173, 2156, 25522, 31375, 1536, 9834, 24303, 52, 3438, 209, 479, 5359, 25522, 31375, 1536, 9834, 24303, 52, 667, 456, 19, 5, 33087, 25911, 1905, 479, 38, 218, 75, 216, 2230, 142, 52, 1381, 25522, 417, 32062, 6920, 254, 24303, 52, 25522, 417, 32062, 6920, 254, 24303, 103, 25522, 417, 32062, 6920, 254, 24303, 65, 9280, 14, 630, 75, 173, 479, 12698, 2156, 18774, 24, 2156, 402, 25522, 44970, 24303, 38, 218, 75, 216, 2230, 2, 0, 44385, 211, 35, 256, 119, 111, 1368, 5471, 479, 2, 0, 2], 'attention_mask': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'labels': [-1, 0, 1, 5]}.
***** Running training *****
  Num examples = 10950
  Num Epochs = 5
  Instantaneous batch size per device = 2
  Total train batch size (w. parallel, distributed & accumulation) = 2
  Gradient Accumulation steps = 1
Loss at step 24060: 0.0019
Loss at step 24070: 0.1944
Loss at step 24080: 0.2205
Loss at step 24090: 0.0003
Loss at step 24100: 0.0000
Loss at step 24110: 0.0060
Loss at step 24120: 0.0001
Loss at step 24130: 0.0016
Loss at step 24140: 0.0232
Loss at step 24150: 0.0000
Loss at step 24160: 0.0003
Loss at step 24170: 0.0354
Loss at step 24180: 1.0950
Loss at step 24190: 0.3802
Loss at step 24200: 0.5128
Loss at step 24210: 0.0000
Loss at step 24220: 0.0093
Loss at step 24230: 2.5823
Loss at step 24240: 0.0014
Loss at step 24250: 0.0000
Loss at step 24260: 0.4827
Loss at step 24270: 0.6216
Loss at step 24280: 0.2826
Loss at step 24290: 0.0005
Loss at step 24300: 0.6134
Loss at step 24310: 0.0000
Loss at step 24320: 0.3390
Loss at step 24330: 0.0047
Loss at step 24340: 1.0418
Loss at step 24350: 0.0002
Loss at step 24360: 0.0464
Loss at step 24370: 0.1456
Loss at step 24380: 0.0007
Loss at step 24390: 0.0012
Loss at step 24400: 0.0035
Loss at step 24410: 0.7517
Loss at step 24420: 0.4195
Loss at step 24430: 0.2685
Loss at step 24440: 0.0310
Loss at step 24450: 0.0725
Loss at step 24460: 0.2018
Loss at step 24470: 0.4513
Loss at step 24480: 2.0576
Loss at step 24490: 0.0011
Loss at step 24500: 0.0489
Loss at step 24510: 0.3955
Loss at step 24520: 0.0004
Loss at step 24530: 0.0002
Loss at step 24540: 0.0959
Loss at step 24550: 0.5300
Loss at step 24560: 0.0964
Loss at step 24570: 0.0660
Loss at step 24580: 0.0762
Loss at step 24590: 1.6762
Loss at step 24600: 0.0011
Loss at step 24610: 0.0199
Loss at step 24620: 0.7734
Loss at step 24630: 0.0008
Loss at step 24640: 0.4663
Loss at step 24650: 0.3229
Loss at step 24660: 0.0000
Loss at step 24670: 0.1651
Loss at step 24680: 0.0628
Loss at step 24690: 0.0559
Loss at step 24700: 0.0665
Loss at step 24710: 0.2543
Loss at step 24720: 0.2586
Loss at step 24730: 0.0718
Loss at step 24740: 0.4510
Loss at step 24750: 0.0000
Loss at step 24760: 0.0793
Loss at step 24770: 0.1638
Loss at step 24780: 0.1919
Loss at step 24790: 0.0579
Loss at step 24800: 0.4304
Loss at step 24810: 0.2990
Loss at step 24820: 0.4356
Loss at step 24830: 0.0476
Loss at step 24840: 0.0009
Loss at step 24850: 0.0001
Loss at step 24860: 1.2109
Loss at step 24870: 0.3518
Loss at step 24880: 0.4715
Loss at step 24890: 0.0000
Loss at step 24900: 0.2821
Loss at step 24910: 0.8682
Loss at step 24920: 0.0000
Loss at step 24930: 0.0002
Loss at step 24940: 0.3696
Loss at step 24950: 0.2516
Loss at step 24960: 2.6438
Loss at step 24970: 0.2941
Loss at step 24980: 0.0534
Loss at step 24990: 0.0428
Loss at step 25000: 0.0000
Loss at step 25010: 0.0063
Loss at step 25020: 0.0054
Loss at step 25030: 0.0000
Loss at step 25040: 0.0051
Loss at step 25050: 0.0013
Loss at step 25060: 0.0579
Loss at step 25070: 0.4096
Loss at step 25080: 0.2610
Loss at step 25090: 0.0036
Loss at step 25100: 0.0008
Loss at step 25110: 0.4706
Loss at step 25120: 0.1341
Loss at step 25130: 0.0000
Loss at step 25140: 0.0000
Loss at step 25150: 0.0209
Loss at step 25160: 0.3181
Loss at step 25170: 0.0423
Loss at step 25180: 0.0001
Loss at step 25190: 0.0706
Loss at step 25200: 0.0002
Loss at step 25210: 0.0234
Loss at step 25220: 0.2677
Loss at step 25230: 1.0040
Loss at step 25240: 0.0002
Loss at step 25250: 0.0023
Loss at step 25260: 0.0019
Loss at step 25270: 0.0013
Loss at step 25280: 0.7445
Loss at step 25290: 0.0000
Loss at step 25300: 0.0000
Loss at step 25310: 0.0067
Loss at step 25320: 0.0000
Loss at step 25330: 0.0015
Loss at step 25340: 0.9460
Loss at step 25350: 0.0001
Loss at step 25360: 0.0110
Loss at step 25370: 0.0026
Loss at step 25380: 0.0011
Loss at step 25390: 0.0237
Loss at step 25400: 0.0314
Loss at step 25410: 0.0786
Loss at step 25420: 0.6364
Loss at step 25430: 1.2909
Loss at step 25440: 0.0001
Loss at step 25450: 0.0004
Loss at step 25460: 0.0000
Loss at step 25470: 0.0027
Loss at step 25480: 0.6904
Loss at step 25490: 0.4713
Loss at step 25500: 0.2163
Loss at step 25510: 0.0749
Loss at step 25520: 0.0056
Loss at step 25530: 0.2092
Loss at step 25540: 0.0000
Loss at step 25550: 0.0002
Loss at step 25560: 0.0198
Loss at step 25570: 0.1792
Loss at step 25580: 0.0005
Loss at step 25590: 0.0019
Loss at step 25600: 0.0034
Loss at step 25610: 0.0001
Loss at step 25620: 0.4555
Loss at step 25630: 0.3828
Loss at step 25640: 0.0001
Loss at step 25650: 0.0117
Loss at step 25660: 0.0362
Loss at step 25670: 0.0034
Loss at step 25680: 0.0050
Loss at step 25690: 0.0010
Loss at step 25700: 0.1923
Loss at step 25710: 0.0001
Loss at step 25720: 1.9943
Loss at step 25730: 0.0000
Loss at step 25740: 0.0349
Loss at step 25750: 0.1200
Loss at step 25760: 0.4622
Loss at step 25770: 0.4415
Loss at step 25780: 0.0006
Loss at step 25790: 0.0000
Loss at step 25800: 0.0012
Loss at step 25810: 0.0008
Loss at step 25820: 0.0008
Loss at step 25830: 0.1743
Loss at step 25840: 0.0000
Loss at step 25850: 1.1776
Loss at step 25860: 0.0164
Loss at step 25870: 0.0011
Loss at step 25880: 0.1745
Loss at step 25890: 1.4901
Loss at step 25900: 0.0001
Loss at step 25910: 0.9038
Loss at step 25920: 0.0034
Loss at step 25930: 0.0000
Loss at step 25940: 0.0073
Loss at step 25950: 0.2950
Loss at step 25960: 0.1884
Loss at step 25970: 0.2860
Loss at step 25980: 0.0224
Loss at step 25990: 0.0223
Loss at step 26000: 0.0162
Loss at step 26010: 2.1507
Loss at step 26020: 0.0552
Loss at step 26030: 0.0001
Loss at step 26040: 0.0037
Loss at step 26050: 0.0001
Loss at step 26060: 0.0702
Loss at step 26070: 0.0223
Loss at step 26080: 0.0000
Loss at step 26090: 0.1141
Loss at step 26100: 0.5679
Loss at step 26110: 0.0015
Loss at step 26120: 0.0015
Loss at step 26130: 0.0001
Loss at step 26140: 0.0217
Loss at step 26150: 0.3195
Loss at step 26160: 0.0016
Loss at step 26170: 0.0186
Loss at step 26180: 0.0109
Loss at step 26190: 0.0024
Loss at step 26200: 0.6107
Loss at step 26210: 0.0162
Loss at step 26220: 0.7290
Loss at step 26230: 0.0007
Loss at step 26240: 0.0415
Loss at step 26250: 0.0011
Loss at step 26260: 0.0265
Loss at step 26270: 0.0467
Loss at step 26280: 0.0014
Loss at step 26290: 0.0000
Loss at step 26300: 0.1465
Loss at step 26310: 0.0005
Loss at step 26320: 0.5289
Loss at step 26330: 0.0147
Loss at step 26340: 0.0002
Loss at step 26350: 0.0861
Loss at step 26360: 0.0000
Loss at step 26370: 0.5140
Loss at step 26380: 0.6002
Loss at step 26390: 0.2587
Loss at step 26400: 0.1866
Loss at step 26410: 0.0003
Loss at step 26420: 0.0319
Loss at step 26430: 0.0143
Loss at step 26440: 0.2548
Loss at step 26450: 0.0102
Loss at step 26460: 0.0001
Loss at step 26470: 0.0010
Loss at step 26480: 0.0565
Loss at step 26490: 0.0938
Loss at step 26500: 0.2408
Loss at step 26510: 0.0002
Loss at step 26520: 0.1092
Loss at step 26530: 0.0551
Loss at step 26540: 0.0001
Loss at step 26550: 0.0069
Loss at step 26560: 0.0000
Loss at step 26570: 0.1270
Loss at step 26580: 0.4136
Loss at step 26590: 0.0000
Loss at step 26600: 0.0001
Loss at step 26610: 0.0003
Loss at step 26620: 0.0140
Loss at step 26630: 0.0000
Loss at step 26640: 0.0049
Loss at step 26650: 0.0049
Loss at step 26660: 0.0068
Loss at step 26670: 0.1477
Loss at step 26680: 0.0011
Loss at step 26690: 0.0288
Loss at step 26700: 0.0331
Loss at step 26710: 0.0002
Loss at step 26720: 0.3203
Loss at step 26730: 0.0000
Loss at step 26740: 0.0139
Loss at step 26750: 0.0000
Loss at step 26760: 0.0046
Loss at step 26770: 0.0001
Loss at step 26780: 0.0007
Loss at step 26790: 0.0009
Loss at step 26800: 0.0781
Loss at step 26810: 0.0005
Loss at step 26820: 0.0001
Loss at step 26830: 0.3738
Loss at step 26840: 0.0012
Loss at step 26850: 0.0062
Loss at step 26860: 0.2826
Loss at step 26870: 0.0000
Loss at step 26880: 0.0677
Loss at step 26890: 0.0020
Loss at step 26900: 0.0000
Loss at step 26910: 0.4963
Loss at step 26920: 0.0189
Loss at step 26930: 0.0000
Loss at step 26940: 0.0007
Loss at step 26950: 0.0069
Loss at step 26960: 0.0000
Loss at step 26970: 0.0013
Loss at step 26980: 0.6007
Loss at step 26990: 0.0000
Loss at step 27000: 0.0001
Loss at step 27010: 0.0001
Loss at step 27020: 0.0000
Loss at step 27030: 0.0458
Loss at step 27040: 0.0004
Loss at step 27050: 1.3071
Loss at step 27060: 0.0002
Loss at step 27070: 2.2685
Loss at step 27080: 0.0002
Loss at step 27090: 1.3962
Loss at step 27100: 0.0507
Loss at step 27110: 0.0089
Loss at step 27120: 0.0000
Loss at step 27130: 0.0026
Loss at step 27140: 1.3512
Loss at step 27150: 0.0004
Loss at step 27160: 0.0002
Loss at step 27170: 0.0001
Loss at step 27180: 0.0039
Loss at step 27190: 0.0000
Loss at step 27200: 0.0311
Loss at step 27210: 0.7517
Loss at step 27220: 0.0001
Loss at step 27230: 0.5744
Loss at step 27240: 0.3423
Loss at step 27250: 0.0001
Loss at step 27260: 0.0019
Loss at step 27270: 0.0430
Loss at step 27280: 0.0000
Loss at step 27290: 0.0000
Loss at step 27300: 0.0146
Loss at step 27310: 0.8379
Loss at step 27320: 0.4136
Loss at step 27330: 1.0912
Loss at step 27340: 0.0448
Loss at step 27350: 0.0191
Loss at step 27360: 0.2070
Loss at step 27370: 0.0011
Using the latest cached version of the module from /home/gaya/.cache/huggingface/modules/datasets_modules/metrics/recall/39d849ff49b976b6a0fd96ded18937147c0acfb9178109a493908b0275bbcc85 (last modified on Sat Nov 30 13:38:18 2024) since it couldn't be found locally at recall, or remotely on the Hugging Face Hub.
Using the latest cached version of the module from /home/gaya/.cache/huggingface/modules/datasets_modules/metrics/f1/4f006eef192effdc533301c01aff7e4922b5a427fbdf53c50b3db69887dbdada (last modified on Sat Nov 30 13:38:19 2024) since it couldn't be found locally at f1, or remotely on the Hugging Face Hub.
Using the latest cached version of the module from /home/gaya/.cache/huggingface/modules/datasets_modules/metrics/recall/39d849ff49b976b6a0fd96ded18937147c0acfb9178109a493908b0275bbcc85 (last modified on Sat Nov 30 13:38:18 2024) since it couldn't be found locally at recall, or remotely on the Hugging Face Hub.
Using the latest cached version of the module from /home/gaya/.cache/huggingface/modules/datasets_modules/metrics/f1/4f006eef192effdc533301c01aff7e4922b5a427fbdf53c50b3db69887dbdada (last modified on Sat Nov 30 13:38:19 2024) since it couldn't be found locally at f1, or remotely on the Hugging Face Hub.
***** Running testing *****
  Num examples = 1422
  Instantaneous batch size per device = 4
  Total eval batch size = 4
{'accuracy': 0.721252, 'precision': [0.876239, 0.413793, 0.518889], 'recall': [0.843494, 0.483321, 0.49355], 'f1': [0.859555, 0.445863, 0.505903]}
{'accuracy': 0.852248, 'precision': 0.518889, 'recall': 0.49355, 'f1': 0.505903, 'WordR': 0.130783}
